ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
207333|Acidic Slime|{3}{G}{G}|Creature - Ooze|2|2|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.|Magic 2011|Uncommon|0.0||4.175|Karl Kopinski|161||Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.|0|
205072|Act of Treason|{2}{R}|Sorcery|||Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|Magic 2011|Common|0.0||3.903|Eric Deschamps|121||Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|0|
205020|Æther Adept|{1}{U}{U}|Creature - Human Wizard|2|2|When Æther Adept enters the battlefield, return target creature to its owner's hand.|Magic 2011|Common|0.0||4.23|Eric Deschamps|41||When Æther Adept enters the battlefield, return target creature to its owner's hand.|0|
205070|Air Servant|{4}{U}|Creature - Elemental|4|3|Flying<br>{2}{U}: Tap target creature with flying.|Magic 2011|Uncommon|0.0||3.43|Lars Grant-West|42||Flying<br>{2}{U}: Tap target creature with flying.|0|
205957|Ajani Goldmane|{2}{W}{W}|Planeswalker - Ajani||4|+1: You gain 2 life.<br>-1: Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.<br>-6: Put a white Avatar creature token onto the battlefield. It has "This creature's power and toughness are each equal to your life total."|Magic 2011|Mythic Rare|0.0||4.208|Aleksi Briclot|1||+1: You gain 2 life.<br>-1: Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.<br>-6: Put a white Avatar creature token onto the battlefield. It has "This creature's power and toughness are each equal to your life total."|0|
204987|Ajani's Mantra|{1}{W}|Enchantment|||At the beginning of your upkeep, you may gain 1 life.|Magic 2011|Common|0.0||2.993|James Paick|2||At the beginning of your upkeep, you may gain 1 life.|0|
205065|Ajani's Pridemate|{1}{W}|Creature - Cat Soldier|2|2|Whenever you gain life, you may put a +1/+1 counter on Ajani's Pridemate. <i>(For example, if an effect causes you to gain 3 life, you may put one +1/+1 counter on this creature.)</i>|Magic 2011|Uncommon|0.0||4.239|Svetlin Velinov|3||Whenever you gain life, you may put a +1/+1 counter on Ajani's Pridemate. <i>(For example, if an effect causes you to gain 3 life, you may put one +1/+1 counter on this creature.)</i>|0|
205073|Alluring Siren|{1}{U}|Creature - Siren|1|1|{T}: Target creature an opponent controls attacks you this turn if able.|Magic 2011|Uncommon|0.0||3.125|Chippy|43||{T}: Target creature an opponent controls attacks you this turn if able.|0|
204980|Ancient Hellkite|{4}{R}{R}{R}|Creature - Dragon|6|6|Flying<br>{R}: Ancient Hellkite deals 1 damage to target creature defending player controls. Activate this ability only if Ancient Hellkite is attacking.|Magic 2011|Rare|0.0||3.674|Jason Chan|122||Flying<br>{R}: Ancient Hellkite deals 1 damage to target creature defending player controls. Activate this ability only if Ancient Hellkite is attacking.|0|
204975|Angelic Arbiter|{5}{W}{W}|Creature - Angel|5|6|Flying<br>Each opponent who cast a spell this turn can't attack with creatures.<br>Each opponent who attacked with a creature this turn can't cast spells.|Magic 2011|Rare|0.0||4.11|Steve Argyle|4||Flying<br>Each opponent who cast a spell this turn can't attack with creatures.<br>Each opponent who attacked with a creature this turn can't cast spells.|0|
