ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|CTYPE|CMC|DBPRICE|LANG|EDITION_ABBR|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID
194966|Balance|{1}{W}|Sorcery|||Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.|From the Vault: Exiled|Mythic Rare|mono|2|0.0|||0.0||||Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.|0
194969|Berserk|{G}|Instant|||Cast Berserk only before the combat damage step.<br>Target creature gains trample and gets +X/+0 until end of turn, where X is its power. At the beginning of the next end step, destroy that creature if it attacked this turn.|From the Vault: Exiled|Mythic Rare|mono|1|0.0|||0.0||||Cast Berserk only before the combat damage step.<br>Target creature gains trample and gets +X/+0 until end of turn, where X is its power. At the beginning of the next end step, destroy that creature if it attacked this turn.|0
194967|Channel|{G}{G}|Sorcery|||Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {1} to your mana pool.|From the Vault: Exiled|Mythic Rare|mono|2|0.0|||0.0||||Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {1} to your mana pool.|0
194971|Gifts Ungiven|{3}{U}|Instant|||Search your library for four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle your library.|From the Vault: Exiled|Mythic Rare|mono|4|0.0|||0.0||||Search your library for four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle your library.|0
194973|Goblin Lackey|{R}|Creature - Goblin|1|1|Whenever Goblin Lackey deals damage to a player, you may put a Goblin permanent card from your hand onto the battlefield.|From the Vault: Exiled|Mythic Rare|mono|1|0.0|||0.0||||Whenever Goblin Lackey deals damage to a player, you may put a Goblin permanent card from your hand onto the battlefield.|0
194974|Kird Ape|{R}|Creature - Ape|1|1|Kird Ape gets +1/+2 as long as you control a Forest.|From the Vault: Exiled|Mythic Rare|mono|1|0.0|||0.0||||Kird Ape gets +1/+2 as long as you control a Forest.|0
194975|Lotus Petal|{0}|Artifact|||{T}, Sacrifice Lotus Petal: Add one mana of any color to your mana pool.|From the Vault: Exiled|Mythic Rare|colorless|0|0.0|||0.0||||{T}, Sacrifice Lotus Petal: Add one mana of any color to your mana pool.|0
194976|Mystical Tutor|{U}|Instant|||Search your library for an instant or sorcery card and reveal that card. Shuffle your library, then put the card on top of it.|From the Vault: Exiled|Mythic Rare|mono|1|0.0|||0.0||||Search your library for an instant or sorcery card and reveal that card. Shuffle your library, then put the card on top of it.|0
194977|Necropotence|{B}{B}{B}|Enchantment|||Skip your draw step.<br>Whenever you discard a card, exile that card from your graveyard.<br>Pay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step.|From the Vault: Exiled|Mythic Rare|mono|3|0.0|||0.0||||Skip your draw step.<br>Whenever you discard a card, exile that card from your graveyard.<br>Pay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step.|0
194972|Sensei's Divining Top|{1}|Artifact|||{1}: Look at the top three cards of your library, then put them back in any order.<br>{T}: Draw a card, then put Sensei's Divining Top on top of its owner's library.|From the Vault: Exiled|Mythic Rare|colorless|1|0.0|||0.0||||{1}: Look at the top three cards of your library, then put them back in any order.<br>{T}: Draw a card, then put Sensei's Divining Top on top of its owner's library.|0
194970|Serendib Efreet|{2}{U}|Creature - Efreet|3|4|Flying<br>At the beginning of your upkeep, Serendib Efreet deals 1 damage to you.|From the Vault: Exiled|Mythic Rare|mono|3|0.0|||0.0||||Flying<br>At the beginning of your upkeep, Serendib Efreet deals 1 damage to you.|0
194978|Skullclamp|{1}|Artifact - Equipment|||Equipped creature gets +1/-1.<br>Whenever equipped creature dies, draw two cards.<br>Equip {1}|From the Vault: Exiled|Mythic Rare|colorless|1|0.0|||0.0||||Equipped creature gets +1/-1.<br>Whenever equipped creature dies, draw two cards.<br>Equip {1}|0
194968|Strip Mine||Land|||{T}: Add {1} to your mana pool.<br><br>{T}, Sacrifice Strip Mine: Destroy target land.|From the Vault: Exiled|Mythic Rare|land|0|0.0|||0.0||||{T}: Add {1} to your mana pool.<br><br>{T}, Sacrifice Strip Mine: Destroy target land.|0
194980|Tinker|{2}{U}|Sorcery|||As an additional cost to cast Tinker, sacrifice an artifact.<br>Search your library for an artifact card and put that card onto the battlefield. Then shuffle your library.|From the Vault: Exiled|Mythic Rare|mono|3|0.0|||0.0||||As an additional cost to cast Tinker, sacrifice an artifact.<br>Search your library for an artifact card and put that card onto the battlefield. Then shuffle your library.|0
194979|Trinisphere|{3}|Artifact|||As long as Trinisphere is untapped, each spell that would cost less than three mana to cast costs three mana to cast. <i>(Additional mana in the cost may be paid with any color of mana or colorless mana. For example, a spell that would cost {1}{B} to cast costs {2}{B} to cast instead.)</i>|From the Vault: Exiled|Mythic Rare|colorless|3|0.0|||0.0||||As long as Trinisphere is untapped, each spell that would cost less than three mana to cast costs three mana to cast. <i>(Additional mana in the cost may be paid with any color of mana or colorless mana. For example, a spell that would cost {1}{B} to cast costs {2}{B} to cast instead.)</i>|0
