ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
189880|Acidic Slime|{3}{G}{G}|Creature - Ooze|2|2|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.|Magic 2010|Uncommon|0.0||4.162|Karl Kopinski|165||Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.|0|
190579|Acolyte of Xathrid|{B}|Creature - Human Cleric|0|1|{1}{B}, {T}: Target player loses 1 life.|Magic 2010|Common|0.0||1.202|Chris Rahn|83||{1}{B}, {T}: Target player loses 1 life.|0|
191082|Act of Treason|{2}{R}|Sorcery|||Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|Magic 2010|Uncommon|0.0||4.254|Eric Deschamps|124||Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|0|
189884|Air Elemental|{3}{U}{U}|Creature - Elemental|4|4|Flying|Magic 2010|Uncommon|0.0||3.253|Kev Walker|42||Flying|0|
191239|Ajani Goldmane|{2}{W}{W}|Planeswalker - Ajani||4|+1: You gain 2 life.<br>-1: Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.<br>-6: Put a white Avatar creature token onto the battlefield. It has "This creature's power and toughness are each equal to your life total."|Magic 2010|Mythic Rare|0.0||4.377|Aleksi Briclot|1||+1: You gain 2 life.<br>-1: Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.<br>-6: Put a white Avatar creature token onto the battlefield. It has "This creature's power and toughness are each equal to your life total."|0|
189894|Alluring Siren|{1}{U}|Creature - Siren|1|1|{T}: Target creature an opponent controls attacks you this turn if able.|Magic 2010|Uncommon|0.0||3.64|Chippy|43||{T}: Target creature an opponent controls attacks you this turn if able.|0|
191245|Angel's Feather|{2}|Artifact|||Whenever a player casts a white spell, you may gain 1 life.|Magic 2010|Uncommon|0.0||2.548|Alan Pollack|206||Whenever a player casts a white spell, you may gain 1 life.|0|
190549|Angel's Mercy|{2}{W}{W}|Instant|||You gain 7 life.|Magic 2010|Common|0.0||2.297|Andrew Robinson|2||You gain 7 life.|0|
191063|Ant Queen|{3}{G}{G}|Creature - Insect|5|5|{1}{G}: Put a 1/1 green Insect creature token onto the battlefield.|Magic 2010|Rare|0.0||4.574|Trevor Claxton|166||{1}{G}: Put a 1/1 green Insect creature token onto the battlefield.|0|
193738|Armored Ascension|{3}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+1 for each Plains you control and has flying.|Magic 2010|Uncommon|0.0||4.137|Jesper Ejsing|3||Enchant creature<br>Enchanted creature gets +1/+1 for each Plains you control and has flying.|0|
193745|Assassinate|{2}{B}|Sorcery|||Destroy target tapped creature.|Magic 2010|Common|0.0||2.786|Kev Walker|84||Destroy target tapped creature.|0|
189907|Awakener Druid|{2}{G}|Creature - Human Druid|1|1|When Awakener Druid enters the battlefield, target Forest becomes a 4/5 green Treefolk creature for as long as Awakener Druid remains on the battlefield. It's still a land.|Magic 2010|Uncommon|0.0||3.646|Jason Chan|167||When Awakener Druid enters the battlefield, target Forest becomes a 4/5 green Treefolk creature for as long as Awakener Druid remains on the battlefield. It's still a land.|0|
191393|Ball Lightning|{R}{R}{R}|Creature - Elemental|6|1|Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>At the beginning of the end step, sacrifice Ball Lightning.|Magic 2010|Rare|0.0||4.676|Trevor Claxton|125||Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>At the beginning of the end step, sacrifice Ball Lightning.|0|
191065|Baneslayer Angel|{3}{W}{W}|Creature - Angel|5|5|Flying, first strike, lifelink, protection from Demons and from Dragons|Magic 2010|Mythic Rare|0.0||4.127|Greg Staples|4||Flying, first strike, lifelink, protection from Demons and from Dragons|0|
191071|Berserkers of Blood Ridge|{4}{R}|Creature - Human Berserker|4|4|Berserkers of Blood Ridge attacks each turn if able.|Magic 2010|Common|0.0||1.291|Karl Kopinski|126||Berserkers of Blood Ridge attacks each turn if able.|0|
191080|Birds of Paradise|{G}|Creature - Bird|0|1|Flying<br>{T}: Add one mana of any color to your mana pool.|Magic 2010|Rare|0.0||4.752|Marcelo Vignali|168||Flying<br>{T}: Add one mana of any color to your mana pool.|0|
190540|Black Knight|{B}{B}|Creature - Human Knight|2|2|First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>Protection from white <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)</i>|Magic 2010|Uncommon|0.0||4.495|Christopher Moeller|85||First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>Protection from white <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)</i>|0|
190195|Blinding Mage|{1}{W}|Creature - Human Wizard|1|2|{W}, {T}: Tap target creature.|Magic 2010|Common|0.0||3.423|Eric Deschamps|5||{W}, {T}: Tap target creature.|0|
190165|Bog Wraith|{3}{B}|Creature - Wraith|3|3|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Magic 2010|Uncommon|0.0||2.673|Daarken|86||Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|0|
191340|Bogardan Hellkite|{6}{R}{R}|Creature - Dragon|5|5|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying<br>When Bogardan Hellkite enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or players.|Magic 2010|Mythic Rare|0.0||4.565|Scott M. Fischer|127||Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying<br>When Bogardan Hellkite enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or players.|0|
