ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|CTYPE|CMC|DBPRICE|LANG|EDITION_ABBR|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID
3759|Amulet of Kroog|{2}|Artifact|||{2}, {T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|Fifth Edition|Common|colorless|2|0.0|||0.0||||{2}, {T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|0
3760|Ankh of Mishra|{2}|Artifact|||Whenever a land enters the battlefield, Ankh of Mishra deals 2 damage to that land's controller.|Fifth Edition|Rare|colorless|2|0.0|||0.0||||Whenever a land enters the battlefield, Ankh of Mishra deals 2 damage to that land's controller.|0
3762|Ashnod's Transmogrant|{1}|Artifact|||{T}, Sacrifice Ashnod's Transmogrant: Put a +1/+1 counter on target nonartifact creature. That creature becomes an artifact in addition to its other types.|Fifth Edition|Common|colorless|1|0.0|||0.0||||{T}, Sacrifice Ashnod's Transmogrant: Put a +1/+1 counter on target nonartifact creature. That creature becomes an artifact in addition to its other types.|0
3763|Barbed Sextant|{1}|Artifact|||{1}, {T}, Sacrifice Barbed Sextant: Add one mana of any color to your mana pool. Draw a card at the beginning of the next turn's upkeep.|Fifth Edition|Common|colorless|1|0.0|||0.0||||{1}, {T}, Sacrifice Barbed Sextant: Add one mana of any color to your mana pool. Draw a card at the beginning of the next turn's upkeep.|0
3764|Barl's Cage|{4}|Artifact|||{3}: Target creature doesn't untap during its controller's next untap step.|Fifth Edition|Rare|colorless|4|0.0|||0.0||||{3}: Target creature doesn't untap during its controller's next untap step.|0
3769|Clockwork Steed|{4}|Artifact Creature - Horse|0|3|Clockwork Steed enters the battlefield with four +1/+0 counters on it.<br>Clockwork Steed can't be blocked by artifact creatures.<br>At end of combat, if Clockwork Steed attacked or blocked this combat, remove a +1/+0 counter from it.<br>{X}, {T}: Put up to X +1/+0 counters on Clockwork Steed. This ability can't cause the total number of +1/+0 counters on Clockwork Steed to be greater than four. Activate this ability only during your upkeep.|Fifth Edition|Uncommon|colorless|4|0.0|||0.0||||Clockwork Steed enters the battlefield with four +1/+0 counters on it.<br>Clockwork Steed can't be blocked by artifact creatures.<br>At end of combat, if Clockwork Steed attacked or blocked this combat, remove a +1/+0 counter from it.<br>{X}, {T}: Put up to X +1/+0 counters on Clockwork Steed. This ability can't cause the total number of +1/+0 counters on Clockwork Steed to be greater than four. Activate this ability only during your upkeep.|0
3772|Crown of the Ages|{2}|Artifact|||{4}, {T}: Attach target Aura attached to a creature to another creature.|Fifth Edition|Rare|colorless|2|0.0|||0.0||||{4}, {T}: Attach target Aura attached to a creature to another creature.|0
3776|Dingus Egg|{4}|Artifact|||Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.|Fifth Edition|Rare|colorless|4|0.0|||0.0||||Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.|0
3779|Elkin Bottle|{3}|Artifact|||{3}, {T}: Exile the top card of your library. Until the beginning of your next upkeep, you may play that card.|Fifth Edition|Rare|colorless|3|0.0|||0.0||||{3}, {T}: Exile the top card of your library. Until the beginning of your next upkeep, you may play that card.|0
3780|Feldon's Cane|{1}|Artifact|||{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.|Fifth Edition|Uncommon|colorless|1|0.0|||0.0||||{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.|0
